datetime,open,high,low,close,volume
2020-06-17,208.52,210.35,206.94,208.14,56578870
2020-06-18,207.8,208.1,202.72,203.77,72275760
2020-06-19,205.44,209.2,204.55,207.0,75045510
2020-06-22,206.7,207.95,204.28,206.4,58664110
2020-06-23,207.7,209.74,206.43,207.3,53487940
2020-06-25,201.0,207.0,200.75,206.92,71495220
2020-06-26,206.97,207.5,201.76,203.15,46690640
2020-06-29,201.0,205.86,200.97,205.8,43082680
2020-06-30,205.7,206.0,202.36,203.22,43754960
2020-07-02,205.0,210.15,204.28,209.6,76382050
2020-07-03,210.0,211.97,209.0,210.95,50644210
2020-07-06,212.97,216.79,212.94,214.61,55455110
2020-07-07,213.0,214.23,210.51,210.53,44728560
2020-07-08,210.8,212.29,209.3,210.97,42068480
2020-07-09,210.7,211.7,208.1,209.11,45189000
2020-07-10,207.51,212.6,206.57,212.28,50706520
2020-07-13,213.87,214.2,208.11,208.39,51331610
2020-07-14,208.38,209.58,205.7,209.5,66035020
2020-07-15,210.29,211.8,207.65,211.09,49529010
2020-07-16,209.66,212.6,208.63,211.35,39030370
2020-07-17,211.69,212.18,209.86,210.81,36140220
2020-07-20,210.27,214.48,209.08,213.89,44507600
2020-07-21,215.0,219.1,214.38,215.73,75649160
2020-07-22,215.98,217.65,213.56,216.71,48441000
2020-07-23,217.5,219.28,215.0,215.41,43424820
2020-07-24,214.8,217.41,197.73,215.97,53567220
2020-07-27,216.7,218.38,215.15,216.9,38321750
2020-07-28,216.81,217.42,215.25,215.53,24610340
2020-07-29,215.89,219.18,215.63,219.18,41346230
2020-07-30,218.71,218.88,215.34,218.15,51264970
2020-07-31,218.19,221.98,217.43,221.57,59709710
2020-08-03,222.27,228.36,221.3,226.72,64556650
2020-08-04,227.39,228.85,225.63,227.16,42017490
2020-08-05,228.15,229.17,224.31,226.4,54642900
2020-08-06,226.75,227.43,224.35,226.0,30164090
2020-08-07,225.0,227.6,224.46,227.28,35640160
2020-08-10,227.96,228.7,224.51,225.99,43502880
2020-08-11,226.43,234.73,226.21,232.65,81875170
2020-08-12,233.12,242.5,233.03,242.4,101002270
2020-08-13,242.2,244.04,238.57,241.39,85720330
2020-08-14,242.0,242.22,238.47,239.99,44284550
2020-08-17,240.8,242.35,234.5,237.8,77120410
2020-08-18,236.88,239.83,235.69,236.3,36762880
2020-08-19,235.85,240.75,235.19,239.4,38234650
2020-08-20,238.44,238.51,230.33,232.48,116941150
2020-08-21,233.3,236.5,227.35,231.22,138913060
2020-08-24,232.5,233.7,230.2,231.81,44546800
