datetime	open	high	low	close	volume
17.03.2011 00:00	95.0	98.3	94.66	97.96	23500161
18.03.2011 00:00	99.0	100.3	97.79	99.89	25092650
21.03.2011 00:00	100.99	101.56	99.52	100.63	20952061
22.03.2011 00:00	100.7	101.5	99.76	100.42	19451259
23.03.2011 00:00	100.0	101.22	99.5	100.96	17912139
24.03.2011 00:00	101.49	105.15	101.1	105.01	30040552
25.03.2011 00:00	105.4	107.15	105.13	106.95	25999914
28.03.2011 00:00	106.5	106.89	105.55	106.62	12494103
29.03.2011 00:00	106.01	107.65	105.57	106.3	17818804
30.03.2011 00:00	107.15	107.95	106.62	106.88	13408075
31.03.2011 00:00	107.03	107.6	106.31	106.86	11392121
01.04.2011 00:00	106.77	109.1	106.45	108.74	18218137
04.04.2011 00:00	108.81	109.55	108.04	108.53	16336548
05.04.2011 00:00	108.5	108.6	105.88	106.84	17680351
06.04.2011 00:00	107.1	108.36	106.66	107.86	13865330
07.04.2011 00:00	107.6	107.88	106.42	106.93	13001196
08.04.2011 00:00	107.6	109.17	107.51	108.96	15651895
11.04.2011 00:00	109.0	109.76	107.51	108.34	12649615
12.04.2011 00:00	107.0	107.28	104.56	104.92	17003954
13.04.2011 00:00	105.55	106.47	103.64	106.04	24051056
14.04.2011 00:00	105.9	106.74	103.8	106.06	16392751
15.04.2011 00:00	106.4	107.2	105.06	106.07	11561490
18.04.2011 00:00	105.28	105.36	99.77	100.27	18842799
19.04.2011 00:00	100.58	102.12	100.56	101.56	15797264
20.04.2011 00:00	102.63	103.68	102.32	102.82	15097918
21.04.2011 00:00	103.76	103.97	101.91	102.66	11091584
22.04.2011 00:00	102.75	104.37	102.61	103.95	6935187
25.04.2011 00:00	104.35	104.58	101.55	101.9	9876457
26.04.2011 00:00	101.24	102.33	99.91	100.92	13765528
27.04.2011 00:00	102.15	102.37	100.02	100.26	13162644
28.04.2011 00:00	101.87	102.09	99.26	100.91	15914201
29.04.2011 00:00	100.76	100.8	99.36	99.89	9128262
03.05.2011 00:00	99.9	100.17	97.55	98.09	12097001
04.05.2011 00:00	97.51	99.56	96.04	96.41	20057605
05.05.2011 00:00	97.2	98.22	95.16	95.45	19438831
06.05.2011 00:00	95.41	98.29	94.66	97.89	21217419
10.05.2011 00:00	97.8	99.27	97.16	97.48	14631525
11.05.2011 00:00	98.0	98.75	96.5	97.0	13524903
12.05.2011 00:00	95.9	97.39	95.15	96.52	18334635
13.05.2011 00:00	97.5	98.4	96.83	97.86	13227168
16.05.2011 00:00	97.04	98.47	96.75	98.1	13708738
17.05.2011 00:00	98.1	98.69	95.89	96.71	14422978
18.05.2011 00:00	97.2	97.77	96.3	97.06	11773828
19.05.2011 00:00	97.9	97.94	96.41	96.66	11847433
20.05.2011 00:00	96.59	97.13	93.93	94.07	15958451
23.05.2011 00:00	93.0	93.03	91.5	91.71	14600921
24.05.2011 00:00	92.05	93.94	91.93	93.75	15414043
25.05.2011 00:00	92.6	95.3	92.25	95.1	13872255
26.05.2011 00:00	96.0	96.19	94.33	95.56	14823207
27.05.2011 00:00	96.2	97.35	95.8	96.8	13745763
30.05.2011 00:00	96.92	97.66	96.65	97.22	5009544
31.05.2011 00:00	98.1	98.95	97.48	97.65	12240001
01.06.2011 00:00	98.0	98.11	96.15	96.59	11147309
02.06.2011 00:00	95.7	97.04	95.28	96.75	11489012
03.06.2011 00:00	96.95	97.3	94.19	94.94	14992694
06.06.2011 00:00	95.1	96.84	93.26	95.94	15293666
07.06.2011 00:00	95.75	97.11	95.4	96.33	12997491
08.06.2011 00:00	96.02	96.59	94.51	95.93	14853440
09.06.2011 00:00	96.4	99.42	95.53	98.84	17792017
10.06.2011 00:00	98.75	99.32	97.47	97.59	11861699
14.06.2011 00:00	98.29	98.59	97.21	97.71	11623594
15.06.2011 00:00	97.6	98.78	97.06	97.61	13237476
16.06.2011 00:00	96.74	97.05	95.62	96.91	13915894
17.06.2011 00:00	96.54	96.97	95.25	95.85	10935316
20.06.2011 00:00	94.8	95.1	94.3	94.79	8793742
21.06.2011 00:00	95.29	96.6	95.28	95.97	10296015
22.06.2011 00:00	96.2	96.29	95.15	95.68	6844801
23.06.2011 00:00	94.79	96.1	93.86	94.32	14404892
24.06.2011 00:00	95.38	97.2	95.07	96.86	18023705
27.06.2011 00:00	96.6	97.32	95.67	96.44	11123792
28.06.2011 00:00	96.8	99.25	96.54	98.63	15632261
29.06.2011 00:00	99.3	100.05	98.8	99.21	13992697
30.06.2011 00:00	99.5	100.25	99.25	100.02	12874782
01.07.2011 00:00	100.01	104.85	99.84	104.62	31693878
04.07.2011 00:00	104.99	105.3	104.17	104.73	11959068
05.07.2011 00:00	104.79	105.44	103.91	104.25	13921850
06.07.2011 00:00	104.55	104.98	103.25	104.42	13541251
07.07.2011 00:00	105.0	107.7	104.82	107.41	19276188
08.07.2011 00:00	107.41	107.48	104.9	105.1	16052177
11.07.2011 00:00	104.82	104.9	102.31	102.58	15315400
12.07.2011 00:00	101.5	102.73	100.81	102.52	22771569
13.07.2011 00:00	103.0	104.0	102.01	103.62	15925909
14.07.2011 00:00	103.0	104.96	102.51	104.49	16044615
15.07.2011 00:00	103.9	105.89	103.35	105.35	19309174
18.07.2011 00:00	105.02	105.36	101.0	101.37	20484031
19.07.2011 00:00	101.75	102.99	101.42	102.49	15396104
20.07.2011 00:00	103.21	103.44	101.68	101.86	12372716
21.07.2011 00:00	102.27	103.14	99.86	102.6	25612527
22.07.2011 00:00	103.5	103.87	101.44	101.9	18766707
25.07.2011 00:00	100.71	102.82	100.14	102.65	14108702
26.07.2011 00:00	102.82	103.47	101.7	102.16	12808427
27.07.2011 00:00	102.18	103.09	101.53	101.71	11093884
28.07.2011 00:00	101.12	102.84	100.98	102.75	12146090
29.07.2011 00:00	101.99	102.7	100.92	101.54	10948388
01.08.2011 00:00	103.1	104.1	102.55	102.9	13421338
02.08.2011 00:00	102.4	102.96	101.72	102.44	12554368
03.08.2011 00:00	101.4	102.0	99.21	100.08	19703704
04.08.2011 00:00	100.1	100.78	98.51	98.77	24544944
05.08.2011 00:00	95.0	98.27	94.12	96.12	32272499
08.08.2011 00:00	93.17	95.03	89.39	89.94	26969389
09.08.2011 00:00	87.19	92.7	81.74	91.27	47578774
10.08.2011 00:00	93.3	94.0	84.03	85.09	43282485
11.08.2011 00:00	87.0	88.18	79.21	84.32	43882326
12.08.2011 00:00	84.96	86.67	81.72	85.56	36411206
15.08.2011 00:00	86.7	88.39	85.76	88.14	19757679
16.08.2011 00:00	87.46	87.46	84.53	86.26	19702672
17.08.2011 00:00	86.66	87.45	85.12	86.98	20766188
18.08.2011 00:00	85.85	85.9	80.18	81.55	26233174
19.08.2011 00:00	79.9	80.22	75.95	79.19	39653789
22.08.2011 00:00	77.2	80.85	76.12	79.4	27555196
23.08.2011 00:00	79.7	80.73	75.58	77.1	34586394
24.08.2011 00:00	77.77	78.83	75.87	78.04	31913663
25.08.2011 00:00	78.55	81.53	78.03	79.48	41287610
26.08.2011 00:00	79.57	79.86	76.25	77.62	33145188
29.08.2011 00:00	79.29	81.77	79.02	81.45	23242987
30.08.2011 00:00	82.0	83.55	81.21	82.02	27188706
31.08.2011 00:00	82.94	85.05	82.2	84.82	28717175
01.09.2011 00:00	84.7	85.36	82.81	84.92	30123126
02.09.2011 00:00	83.81	84.29	82.03	82.4	23767547
05.09.2011 00:00	81.49	81.96	79.96	80.42	23337876
06.09.2011 00:00	79.5	81.48	79.4	80.54	29657341
07.09.2011 00:00	81.7	84.42	81.42	83.86	26757838
08.09.2011 00:00	84.03	85.6	83.2	85.34	32783052
09.09.2011 00:00	84.82	85.48	82.9	83.15	26503289
12.09.2011 00:00	81.37	81.66	78.6	79.87	29840507
13.09.2011 00:00	80.95	81.31	78.35	80.6	31489028
14.09.2011 00:00	79.24	81.45	78.73	80.11	26666756
15.09.2011 00:00	81.0	82.39	80.5	81.23	32255227
16.09.2011 00:00	81.78	82.48	80.16	81.35	28528907
19.09.2011 00:00	80.9	81.1	79.71	80.35	21171130
20.09.2011 00:00	80.07	82.59	80.03	81.45	29944987
21.09.2011 00:00	81.6	81.99	80.86	81.53	19382391
22.09.2011 00:00	79.82	79.9	73.76	74.77	38308175
23.09.2011 00:00	73.0	73.37	67.16	69.96	46315283
26.09.2011 00:00	68.98	71.99	66.02	69.28	45164149
27.09.2011 00:00	71.59	72.85	71.02	72.56	35518219
28.09.2011 00:00	71.71	72.3	70.79	71.11	24172549
29.09.2011 00:00	70.35	75.74	69.94	75.17	41336389
30.09.2011 00:00	74.24	75.0	70.06	70.81	39468406
03.10.2011 00:00	68.4	69.87	67.07	68.89	31734199
04.10.2011 00:00	67.12	68.79	60.91	62.47	45805154
05.10.2011 00:00	64.99	65.0	61.1	62.69	53326192
06.10.2011 00:00	63.86	66.2	63.55	65.72	46446313
07.10.2011 00:00	66.76	68.48	66.56	68.12	36931865
10.10.2011 00:00	68.77	70.6	67.04	70.12	31824213
11.10.2011 00:00	70.7	71.08	69.12	70.07	32498678
12.10.2011 00:00	69.75	74.69	69.61	74.34	46717126
13.10.2011 00:00	73.7	76.49	73.62	74.96	53317584
14.10.2011 00:00	75.74	80.88	74.16	80.45	61949127
17.10.2011 00:00	81.6	84.55	78.75	78.99	57238354
18.10.2011 00:00	78.5	79.58	75.85	77.6	57937616
19.10.2011 00:00	79.13	81.76	78.8	80.29	48796980
20.10.2011 00:00	79.16	82.38	78.09	80.97	54589941
21.10.2011 00:00	81.5	82.17	80.1	81.87	30499922
24.10.2011 00:00	83.23	84.53	82.39	84.27	35964388
25.10.2011 00:00	84.3	84.34	80.71	82.09	33966877
26.10.2011 00:00	81.55	85.38	81.54	83.61	39228452
27.10.2011 00:00	85.23	86.95	85.0	85.49	35888075
28.10.2011 00:00	86.48	86.79	84.05	85.2	34504943
31.10.2011 00:00	84.5	85.14	81.81	82.2	27793143
01.11.2011 00:00	80.72	81.0	76.48	77.1	35625666
02.11.2011 00:00	77.7	79.5	76.4	78.78	43156753
03.11.2011 00:00	77.6	81.22	75.85	80.63	51601005
07.11.2011 00:00	81.04	82.68	80.08	82.06	31608493
08.11.2011 00:00	82.48	84.98	82.16	84.29	28726001
09.11.2011 00:00	85.0	86.09	78.68	79.39	49832831
10.11.2011 00:00	77.5	81.62	76.52	80.76	56595761
11.11.2011 00:00	81.9	81.9	79.02	80.84	31379649
14.11.2011 00:00	81.9	82.43	79.68	80.43	32340807
15.11.2011 00:00	79.92	80.88	78.52	80.34	34401524
16.11.2011 00:00	79.6	81.1	79.0	79.87	29946631
17.11.2011 00:00	79.75	81.63	77.65	80.8	41976095
18.11.2011 00:00	78.95	80.65	78.33	80.11	26247043
21.11.2011 00:00	79.0	79.37	75.85	75.99	29380329
22.11.2011 00:00	76.4	77.76	75.1	76.4	27259935
23.11.2011 00:00	75.0	77.44	74.42	76.8	33540303
24.11.2011 00:00	76.73	77.29	73.82	73.82	17733788
25.11.2011 00:00	75.3	78.75	73.75	78.27	31915593
28.11.2011 00:00	80.0	83.07	79.52	83.0	32043401
29.11.2011 00:00	83.52	83.75	81.83	82.58	25172160
30.11.2011 00:00	82.1	87.69	81.03	87.55	44811128
01.12.2011 00:00	88.63	89.9	86.41	87.7	39299520
02.12.2011 00:00	88.15	91.28	86.5	89.5	41014515
05.12.2011 00:00	89.56	90.52	88.96	89.93	20278843
06.12.2011 00:00	89.04	89.32	85.75	85.9	30604056
07.12.2011 00:00	86.87	87.65	83.75	85.25	35661932
08.12.2011 00:00	85.59	87.84	85.3	85.99	28172670
09.12.2011 00:00	84.12	84.63	81.65	82.4	32942119
12.12.2011 00:00	83.51	84.8	79.17	79.9	26737854
13.12.2011 00:00	79.81	82.89	78.03	82.72	38813553
14.12.2011 00:00	81.9	83.65	80.36	80.8	35271563
15.12.2011 00:00	79.9	82.55	79.39	82.27	32677320
16.12.2011 00:00	82.7	83.38	80.51	80.63	22290410
19.12.2011 00:00	80.1	82.4	78.92	81.8	24466945
20.12.2011 00:00	81.49	82.75	80.12	82.75	21451541
21.12.2011 00:00	83.46	83.77	80.15	80.25	24173643
22.12.2011 00:00	81.41	81.41	79.0	80.0	17844146
23.12.2011 00:00	80.6	81.1	79.65	79.96	12349200
26.12.2011 00:00	80.48	81.95	80.13	81.56	8751943
27.12.2011 00:00	81.32	81.75	79.52	80.1	8322305
28.12.2011 00:00	79.99	80.2	79.03	79.22	7088110
29.12.2011 00:00	79.0	79.01	77.2	78.8	10285078
30.12.2011 00:00	79.03	79.73	78.0	78.86	6099285
03.01.2012 00:00	80.12	82.5	80.12	82.4	7904979
04.01.2012 00:00	82.44	84.48	81.91	83.6	13677211
05.01.2012 00:00	83.52	84.44	82.05	82.55	11028387
06.01.2012 00:00	82.51	84.38	81.67	83.19	12616109
09.01.2012 00:00	82.6	84.22	82.42	83.81	8938507
10.01.2012 00:00	84.38	87.25	84.24	86.73	23167623
11.01.2012 00:00	86.25	86.91	84.34	84.9	24741695
12.01.2012 00:00	85.2	86.38	84.04	84.22	22209193
13.01.2012 00:00	84.61	85.15	83.53	83.7	18245913
16.01.2012 00:00	83.0	84.21	82.55	83.97	12433159
17.01.2012 00:00	84.81	85.65	84.19	84.71	19635776
18.01.2012 00:00	84.66	85.56	83.95	84.8	17465959
19.01.2012 00:00	85.48	86.04	84.76	85.7	22781250
20.01.2012 00:00	86.0	86.28	84.82	85.25	16105435
23.01.2012 00:00	84.95	85.67	83.82	85.03	23199776
24.01.2012 00:00	84.85	85.49	84.47	85.05	17463992
25.01.2012 00:00	85.6	87.87	85.56	87.15	33307140
26.01.2012 00:00	88.0	90.8	87.97	90.33	36219049
27.01.2012 00:00	89.69	91.28	89.63	90.7	20032738
30.01.2012 00:00	90.15	90.69	88.86	88.92	17681985
31.01.2012 00:00	89.79	90.92	89.61	90.3	17910983
01.02.2012 00:00	89.72	92.93	89.17	92.59	25530340
02.02.2012 00:00	93.1	93.85	91.92	92.62	23815007
03.02.2012 00:00	92.51	94.79	92.32	94.7	16394114
06.02.2012 00:00	94.81	94.88	93.46	93.8	15674703
07.02.2012 00:00	94.0	94.45	92.85	93.4	17315518
08.02.2012 00:00	94.22	95.39	94.22	95.2	18385938
09.02.2012 00:00	95.08	96.37	94.64	95.15	24492887
10.02.2012 00:00	94.51	94.93	93.63	94.0	15430108
13.02.2012 00:00	94.63	96.37	94.63	96.17	17146990
14.02.2012 00:00	95.8	97.22	95.37	96.45	17497848
15.02.2012 00:00	97.32	97.77	96.66	97.21	16988349
16.02.2012 00:00	96.0	96.45	95.5	96.2	16984137
17.02.2012 00:00	97.27	97.39	96.46	96.71	14961090
20.02.2012 00:00	97.6	98.16	97.44	97.55	9650698
21.02.2012 00:00	97.77	97.77	96.31	96.61	13955493
22.02.2012 00:00	96.99	97.48	95.24	96.1	15230898
24.02.2012 00:00	96.79	99.22	96.21	99.06	20922105
27.02.2012 00:00	98.6	99.96	98.41	99.71	18549547
28.02.2012 00:00	100.17	100.4	98.32	98.7	15623876
29.02.2012 00:00	99.11	100.3	98.91	100.1	16535364
01.03.2012 00:00	99.48	100.37	98.94	100.26	14091622
02.03.2012 00:00	100.79	101.75	99.95	101.7	17234499
05.03.2012 00:00	101.8	103.3	101.32	102.2	15058356
06.03.2012 00:00	101.76	101.76	97.12	97.53	25894996
07.03.2012 00:00	97.07	97.99	96.68	97.68	19539299
11.03.2012 00:00	99.6	99.98	99.33	99.6	5481974
12.03.2012 00:00	99.14	100.35	98.38	99.2	18312937
13.03.2012 00:00	99.7	100.89	99.37	100.5	14132877
14.03.2012 00:00	101.8	103.85	101.8	103.29	24465218
15.03.2012 00:00	102.45	103.0	100.3	100.67	27383811
16.03.2012 00:00	100.99	101.17	99.51	100.3	15586022
19.03.2012 00:00	100.93	101.63	98.63	99.7	16510435
20.03.2012 00:00	99.8	100.09	98.02	98.49	13688150
21.03.2012 00:00	98.88	99.45	97.42	98.11	16940625
22.03.2012 00:00	97.98	98.84	95.84	96.01	17467623
23.03.2012 00:00	96.33	97.62	95.72	97.6	16940692
26.03.2012 00:00	98.09	100.3	98.04	100.0	14502439
27.03.2012 00:00	100.47	100.94	97.65	97.8	16480969
28.03.2012 00:00	97.46	98.15	95.4	95.93	22309011
29.03.2012 00:00	95.75	96.42	93.4	93.55	20027850
30.03.2012 00:00	94.92	96.0	94.02	94.97	21356491
02.04.2012 00:00	95.4	96.2	94.46	95.18	14572174
03.04.2012 00:00	96.07	98.23	95.67	97.97	22072752
04.04.2012 00:00	97.05	97.95	96.01	96.2	17863015
05.04.2012 00:00	96.6	97.56	94.65	97.45	20610974
06.04.2012 00:00	97.4	97.75	95.42	95.6	11621737
09.04.2012 00:00	95.31	95.99	93.51	95.9	16840782
10.04.2012 00:00	95.79	96.87	95.3	95.55	18168920
11.04.2012 00:00	94.89	97.16	94.62	96.0	16190989
12.04.2012 00:00	96.4	96.74	94.6	95.5	14155525
13.04.2012 00:00	94.03	95.13	93.6	94.2	13530428
16.04.2012 00:00	93.52	93.74	91.43	92.31	18947898
17.04.2012 00:00	92.49	93.39	91.14	93.24	16022777
18.04.2012 00:00	94.0	94.68	92.61	92.9	13956076
19.04.2012 00:00	93.08	94.84	92.88	94.4	14757346
20.04.2012 00:00	93.91	95.29	93.64	94.97	12223981
23.04.2012 00:00	94.55	94.71	91.98	92.54	11783481
24.04.2012 00:00	92.6	93.61	91.44	92.7	11938646
25.04.2012 00:00	93.15	94.13	93.15	93.8	10193510
26.04.2012 00:00	94.08	94.28	91.61	92.7	9934100
27.04.2012 00:00	92.3	94.12	91.85	93.78	11657205
28.04.2012 00:00	93.79	94.16	93.52	94.08	1410441
02.05.2012 00:00	94.47	95.69	93.06	93.12	10614303
03.05.2012 00:00	93.3	93.64	92.12	92.61	10646420
04.05.2012 00:00	92.12	92.64	90.32	90.9	15497860
05.05.2012 00:00	90.52	90.98	90.09	90.41	2310856
07.05.2012 00:00	89.0	89.87	86.0	88.5	8603371
08.05.2012 00:00	89.02	90.4	87.63	89.54	10447514
10.05.2012 00:00	89.71	91.84	89.27	91.75	11158459
11.05.2012 00:00	90.94	91.22	89.46	91.03	10455542
12.05.2012 00:00	90.5	91.09	90.21	90.95	1876222
14.05.2012 00:00	90.39	90.55	87.42	87.51	10554017
15.05.2012 00:00	87.49	88.9	86.22	88.15	17037533
16.05.2012 00:00	86.92	87.91	86.5	86.85	18168138
17.05.2012 00:00	87.0	87.3	79.79	80.8	30600415
18.05.2012 00:00	78.9	81.08	75.3	78.03	39170098
21.05.2012 00:00	78.95	82.05	78.25	81.95	20576416
22.05.2012 00:00	82.7	83.36	80.7	82.82	18538680
23.05.2012 00:00	81.34	81.5	78.57	78.85	18831410
24.05.2012 00:00	79.51	81.77	77.8	81.4	22462034
25.05.2012 00:00	81.12	82.9	79.85	79.9	17550560
28.05.2012 00:00	80.89	81.86	79.95	80.39	10452682
29.05.2012 00:00	80.96	84.17	80.31	84.16	21745414
30.05.2012 00:00	83.41	83.79	81.84	82.5	20745802
31.05.2012 00:00	82.37	83.52	80.52	81.5	26141860
01.06.2012 00:00	81.6	82.15	77.95	78.8	19530692
04.06.2012 00:00	77.49	78.87	76.25	78.08	16345472
05.06.2012 00:00	78.89	79.79	77.4	78.1	13417711
06.06.2012 00:00	78.99	80.84	77.77	80.58	17916500
07.06.2012 00:00	81.1	83.75	79.91	83.38	21083224
08.06.2012 00:00	82.2	82.23	80.41	81.3	18011451
09.06.2012 00:00	81.99	82.28	81.37	81.53	2775913
13.06.2012 00:00	82.08	83.5	81.5	83.0	14840611
14.06.2012 00:00	82.72	83.36	82.48	83.12	9519361
15.06.2012 00:00	83.7	84.77	83.06	84.4	13914159
18.06.2012 00:00	85.3	86.59	85.24	86.15	14883724
19.06.2012 00:00	85.92	87.12	85.53	87.0	11755577
20.06.2012 00:00	86.96	87.26	85.51	85.7	9196825
21.06.2012 00:00	85.0	86.39	84.36	85.45	12330318
22.06.2012 00:00	84.24	84.35	83.38	83.8	11016579
25.06.2012 00:00	83.76	83.89	81.92	82.3	10321762
26.06.2012 00:00	82.4	84.34	82.4	83.55	10368689
27.06.2012 00:00	83.97	84.84	83.25	84.5	9534517
28.06.2012 00:00	84.98	84.98	82.65	82.78	10643489
29.06.2012 00:00	84.03	86.46	84.02	86.4	13436081
02.07.2012 00:00	86.17	88.14	85.76	87.7	12419838
03.07.2012 00:00	88.0	91.07	87.96	90.87	14705948
04.07.2012 00:00	90.63	91.25	89.65	91.15	7488906
05.07.2012 00:00	90.55	92.43	89.95	90.99	17135355
06.07.2012 00:00	90.42	91.37	88.75	89.16	12734273
09.07.2012 00:00	88.88	90.37	88.7	90.1	9907688
10.07.2012 00:00	89.55	91.75	89.36	91.03	11458720
11.07.2012 00:00	90.57	90.86	89.27	90.0	11341977
12.07.2012 00:00	89.8	90.09	88.37	88.86	10641397
13.07.2012 00:00	89.98	91.08	89.42	90.8	9607838
16.07.2012 00:00	91.0	91.28	90.35	90.85	7191981
17.07.2012 00:00	91.48	92.34	91.0	91.17	11404437
18.07.2012 00:00	91.5	92.15	91.11	91.66	6904312
19.07.2012 00:00	92.15	92.9	91.86	92.15	10209614
20.07.2012 00:00	91.65	91.78	90.11	90.11	8132960
23.07.2012 00:00	89.25	89.3	85.51	86.0	15124862
24.07.2012 00:00	87.0	87.0	84.43	84.45	13988904
25.07.2012 00:00	84.0	87.18	83.01	86.89	20499203
26.07.2012 00:00	87.0	88.95	86.07	88.39	15594281
27.07.2012 00:00	89.1	90.44	88.24	90.3	11510825
30.07.2012 00:00	90.5	91.75	90.5	91.2	8979551
31.07.2012 00:00	91.5	91.73	89.41	89.73	10465223
01.08.2012 00:00	89.5	90.89	89.3	89.4	9276649
02.08.2012 00:00	89.39	91.07	87.4	88.87	15425724
03.08.2012 00:00	88.79	91.87	88.45	91.55	12632837
06.08.2012 00:00	91.91	94.07	91.4	93.0	18582322
07.08.2012 00:00	92.99	94.44	92.56	93.97	11532632
08.08.2012 00:00	93.51	94.3	92.82	93.9	9489134
09.08.2012 00:00	94.39	95.35	93.01	93.84	11086683
10.08.2012 00:00	93.34	93.35	91.95	92.87	8835272
13.08.2012 00:00	93.13	94.44	92.86	93.18	9585668
14.08.2012 00:00	93.48	94.15	93.11	93.6	7481821
15.08.2012 00:00	93.14	93.2	91.72	92.8	11602688
16.08.2012 00:00	93.5	93.8	92.33	92.85	8064644
17.08.2012 00:00	93.35	93.39	92.0	92.0	8158639
20.08.2012 00:00	92.24	92.45	91.12	91.53	9310236
21.08.2012 00:00	91.93	93.6	91.93	93.5	9592809
22.08.2012 00:00	92.8	93.45	92.23	92.58	8253639
23.08.2012 00:00	93.35	95.05	92.9	93.03	15028725
24.08.2012 00:00	92.5	93.47	92.17	93.0	10063261
27.08.2012 00:00	93.47	93.75	92.51	92.9	7590830
28.08.2012 00:00	92.69	94.8	92.48	94.5	13067170
29.08.2012 00:00	94.5	95.48	94.13	94.5	12651599
30.08.2012 00:00	94.39	94.79	93.41	93.41	7835639
31.08.2012 00:00	93.61	94.18	93.0	93.2	8606601
03.09.2012 00:00	93.2	94.5	93.17	94.06	5976338
04.09.2012 00:00	94.15	94.73	93.03	93.07	7752091
05.09.2012 00:00	92.86	93.13	92.22	92.8	9316692
06.09.2012 00:00	93.27	94.17	92.45	93.97	14387714
07.09.2012 00:00	94.32	95.76	93.62	93.86	15854988
10.09.2012 00:00	93.6	94.61	93.28	94.45	7935724
11.09.2012 00:00	93.7	94.24	93.37	94.03	7718683
12.09.2012 00:00	94.3	94.49	93.4	93.6	9491342
13.09.2012 00:00	93.36	93.71	92.4	92.7	8088207
14.09.2012 00:00	95.0	98.09	94.77	97.05	24937322
17.09.2012 00:00	96.32	96.38	94.48	95.7	21545028
18.09.2012 00:00	95.01	96.67	94.57	94.8	14634108
19.09.2012 00:00	94.8	95.28	92.81	93.8	31461477
20.09.2012 00:00	93.15	93.97	92.62	93.8	13517030
21.09.2012 00:00	94.48	94.6	93.58	94.16	11005562
24.09.2012 00:00	93.8	94.2	93.33	94.19	7028178
25.09.2012 00:00	94.35	94.46	93.46	93.81	8691331
26.09.2012 00:00	93.0	93.14	90.56	90.75	12238364
27.09.2012 00:00	91.48	91.64	89.45	90.09	12830476
28.09.2012 00:00	90.97	91.3	90.23	91.0	11565992
01.10.2012 00:00	90.61	92.34	90.61	92.33	9686577
02.10.2012 00:00	92.0	92.24	91.14	91.88	9221629
03.10.2012 00:00	91.52	92.64	90.94	91.91	9218736
04.10.2012 00:00	92.37	92.47	90.75	91.47	8835753
05.10.2012 00:00	92.02	93.52	91.71	93.01	10543523
08.10.2012 00:00	92.7	92.89	92.2	92.6	6793336
09.10.2012 00:00	92.99	93.08	92.06	92.55	6684538
10.10.2012 00:00	92.25	92.47	91.82	92.2	7674370
11.10.2012 00:00	91.8	92.95	91.8	92.57	6718853
12.10.2012 00:00	92.5	92.57	91.25	91.5	6444200
15.10.2012 00:00	91.5	92.27	90.95	91.28	6038210
16.10.2012 00:00	92.1	92.2	91.11	92.2	6967194
17.10.2012 00:00	92.2	93.31	92.1	93.15	8759987
18.10.2012 00:00	93.23	94.07	93.18	93.68	8782257
19.10.2012 00:00	93.45	93.65	92.72	93.19	5465319
22.10.2012 00:00	92.7	94.38	92.6	94.05	7430225
23.10.2012 00:00	93.81	94.06	93.07	93.51	8236233
24.10.2012 00:00	94.03	94.2	92.8	93.38	7076551
25.10.2012 00:00	93.29	93.83	92.76	92.88	5607438
26.10.2012 00:00	92.2	92.31	91.36	91.85	7442183
29.10.2012 00:00	91.65	92.19	91.12	91.7	4276839
30.10.2012 00:00	91.3	92.25	91.12	91.21	5366962
31.10.2012 00:00	91.27	92.2	91.2	91.8	5207822
01.11.2012 00:00	91.6	92.06	90.2	91.81	7523556
02.11.2012 00:00	91.99	92.64	91.48	92.0	6587301
06.11.2012 00:00	91.82	91.92	91.11	91.5	4494344
07.11.2012 00:00	91.75	91.77	89.71	89.99	7482301
08.11.2012 00:00	89.25	89.89	85.9	86.4	16513155
09.11.2012 00:00	86.0	86.32	84.82	85.6	9502538
12.11.2012 00:00	86.02	86.95	85.25	86.78	5944361
13.11.2012 00:00	86.34	86.34	84.05	84.77	9905453
14.11.2012 00:00	85.1	85.5	83.75	84.76	9290215
15.11.2012 00:00	84.0	86.36	83.85	86.15	7031098
16.11.2012 00:00	85.89	86.61	85.21	86.0	6448794
19.11.2012 00:00	86.61	87.6	86.12	87.4	7918410
20.11.2012 00:00	87.4	87.75	86.68	87.0	5127295
21.11.2012 00:00	86.5	88.07	86.1	87.88	5997248
22.11.2012 00:00	88.01	88.28	87.3	88.0	5244271
23.11.2012 00:00	88.28	89.41	88.17	89.32	7427965
26.11.2012 00:00	89.44	90.13	89.02	89.11	6716086
27.11.2012 00:00	89.62	89.84	88.9	89.25	5171552
28.11.2012 00:00	88.77	88.79	87.4	87.5	8821339
29.11.2012 00:00	88.9	88.9	87.73	87.8	6467540
30.11.2012 00:00	87.76	91.6	87.3	91.37	23322988
03.12.2012 00:00	91.41	92.8	90.84	92.7	9678648
04.12.2012 00:00	92.2	92.61	91.57	91.9	6772915
05.12.2012 00:00	92.3	93.95	92.17	93.81	9999552
06.12.2012 00:00	93.71	94.11	93.1	93.4	6236985
07.12.2012 00:00	93.75	93.85	92.02	93.15	9057887
10.12.2012 00:00	93.4	94.19	92.77	93.6	7202276
11.12.2012 00:00	93.59	93.87	93.11	93.6	5345599
12.12.2012 00:00	93.76	94.1	93.6	93.65	4930988
13.12.2012 00:00	93.63	93.84	92.68	93.35	6869057
14.12.2012 00:00	93.29	93.86	93.03	93.44	4755686
17.12.2012 00:00	93.53	93.6	93.01	93.58	4489540
18.12.2012 00:00	94.0	95.3	93.94	95.06	8143813
19.12.2012 00:00	95.38	96.03	94.45	94.61	7653694
